Uniform,Normal,Exponential,Cauchy,Uniform,Normal,Exponential,Cauchy
32,29,24,24,"5,00713841178062","3,61587880801544","1,03292729844001",1
37,34,24,32,"7,4328041247841","5,88878364299412","1,13108001326806","5,02548265819075"
29,41,25,34,"3,4045923685037","9,71621505558509","1,40066298812004","6,09247229630558"
34,36,28,33,"5,77602418327956","7,18515851531325","2,77667419757041","5,58558143237034"
28,28,28,25,"3,18033717933711","3,06994870705152","3,0507292321962","1,74257329526603"
32,29,25,35,"5,10122215135942","3,30971091458956","1,29327424495007","6,4779217000646"
41,34,25,29,"9,46105864482505","6,06669677728435","1,54973330151751","3,4835539939185"
26,36,24,28,"1,77624004718162","7,0645607050017","1,04684496305003","2,88713870314402"
37,39,26,38,"7,57782566778884","8,26723970830482","1,80005441307042","8,07980608825955"
32,33,25,33,"5,18260038038127","5,34688204796147","1,42731102819842","5,4283484682878"
39,30,26,38,"8,62436532158766","3,81071563320434","2,20514185358807","8,1752087429528"
28,36,27,33,"2,81435236469121","6,9380113188982","2,58187381638163","5,31101905333188"
30,37,25,33,"4,13386097592423","7,28505610323562","1,7481446666645","5,35433867818277"
29,36,25,31,"3,26563465485233","6,83053463288806","1,38782760205832","4,50996458813908"
41,35,24,30,"9,28118454580279","6,59670825141439","1,13438736140989","3,8263894588519"
27,36,27,33,"2,42167187619404","6,8252762266686","2,64138936930267","5,73912739864627"
33,29,26,35,"5,33497818737407","3,43141404842945","1,75910060908438","6,42710916215091"
31,35,24,33,"4,71067978225175","6,49510028200844","1,16322765972654","5,55495584720599"
26,30,26,33,"2,17133930604335","3,92370670933368","2,12121600249444","5,36939010325834"
42,38,29,30,"9,92560322402083","7,81239779208558","3,45353866790893","4,04692405063468"
40,33,25,33,"8,8291711428114","5,50885038841845","1,52383020337237","5,29856928840311"
25,38,29,34,"1,57906751768156","7,91756196589546","3,65522730577947","6,09351077692433"
32,39,29,24,"4,89502425089442","8,3176243024797","3,64340473954373",1
34,35,26,39,"6,14166859783287","6,58999416308953","1,75969835537888","8,40162480034769"
35,32,27,33,"6,61114543707612","5,23940550485226","2,37863437618654","5,34523390436448"
38,39,25,24,"7,98255995857918","8,53531233099617","1,68099434528672",1
24,28,35,42,"1,22110951578967","2,83754503030863","6,48726311306368",10
28,35,26,32,"3,1201066319126","6,31205425674713","2,0054663125802","5,06433586247338"
33,33,25,26,"5,69981287122375","5,37285972079555","1,56880724875546","2,04421876801744"
32,28,24,34,"4,76231530568689","2,97968562508801","1,16899286543713","6,13073894314646"
38,36,26,34,"8,028712376963","7,21270220700606","2,0034875389525","5,75876562996183"
30,32,25,33,"4,22157848688477","4,95674025691418","1,48764485640198","5,26663484210603"
25,29,28,34,"1,47532541871878","3,48595418230238","2,82827825154462","5,98663165842076"
35,32,32,33,"6,50622551737719","5,15829810062499","5,22885582959096","5,39406429276689"
33,29,27,34,"5,25678293169758","3,50856936834703","2,38295828715082","5,98539560881527"
38,30,32,40,"7,98135577370521","4,12270398453036","5,02215944237451","9,05606565648168"
41,31,24,38,"9,69617847846687","4,55673905158974","1,07322437427891","7,85529788056425"
29,32,26,24,"3,60334267677869","5,12504256637635","1,99231527669055",1
38,40,25,24,"8,04860290851295","8,85814999081717","1,69646680276087",1
38,32,28,33,"8,00105193311599","5,07081814516726","3,12708072725009","5,56541715455683"
29,33,24,33,"3,74713581726189","5,64913430175283","1,06585664380055","5,25340834103071"
24,32,26,33,"1,08511161217774","5,10961081726626","1,94986646080732","5,30343291542563"
26,32,27,34,"2,15002937235187","5,02498564980515","2,47617756450687","6,19240587255789"
26,33,28,33,"2,14741029273758","5,29909381506303","2,98629524033361","5,60058417113465"
35,32,26,30,"6,38025143095443","4,89378565374074","2,09510519528595","3,86687209326546"
38,30,24,34,"8,06009321306285","4,20955487284975","1,13233005678779","5,87275199373375"
30,26,24,32,"3,78382934287469","2,18240373090387","1,23827440263368","4,94563105373128"
40,34,25,34,"8,87133324095241","5,75572399878281","1,60762637977996","6,20061267663594"
30,31,25,31,"3,83711534269672","4,48751531928127","1,57857178536155","4,51163338924903"
33,29,25,39,"5,53104281428169","3,46639086548247","1,36039411062482","8,52817817231808"
32,33,26,24,"5,04836043664388","5,36032827675943","1,89279209093902",1
27,41,24,32,"2,33488175446247","9,58230488310961","1,18277704697712","5,1051395699449"
37,34,26,37,"7,48111122362916","6,20629214195636","1,85718998636768","7,2904261079685"
41,32,27,27,"9,35104051486097","4,81849739266172","2,32106751759901","2,51251493882676"
35,37,25,32,"6,35664016022833","7,56140514768465","1,41484519451043","5,15076892722202"
35,35,32,39,"6,36039523673194","6,29713993528515","4,99864838908122","8,54397305773876"
31,37,26,32,"4,59813236861556","7,33537234236343","1,90241293445839","5,04269419979528"
32,29,24,32,"5,22613300273643","3,70060087875005","1,01774291200986","5,15112867413726"
29,34,25,41,"3,70540157410489","5,85350786849135","1,72639844134743","9,39307443490775"
40,39,25,35,"8,76241157439258","8,70960203053848","1,73640452790438","6,61828087863709"
30,29,26,31,"3,85123040721296","3,35341368676505","1,85897928643428","4,28301067905599"
35,26,25,30,"6,36170786981865","1,86804680822442","1,42650508598309","4,07382227191057"
36,26,26,35,"7,00447931375376","2,12305499625204","2,06788614671601","6,40291285680796"
25,29,25,33,"1,4220199961227","3,59823753020331","1,40152852938561","5,73435476409752"
39,32,24,35,"8,56655909158249","5,05970640585318","1,20739261577386","6,69555301680668"
25,30,29,34,"1,57766654807197","4,02302032980485","3,55329523328036","5,76976063798676"
38,33,24,36,"7,75719433432271","5,45144715241002","1,12070372267539","6,91675086316488"
40,38,24,41,"8,9910336914431","7,81962657001443","1,08552140693883","9,73226874465734"
36,31,26,33,"6,81906147911038","4,6329073670524","2,12573685013955","5,71794632009229"
40,33,25,34,"9,11029355718892","5,42508066304097","1,25486805289769","6,08374822978146"
37,34,29,33,"7,33909635188706","5,80011314524082","3,35813815229184","5,70141777561665"
32,34,27,38,"5,19200445774619","6,18105914749943","2,29114908590652","7,95346613250471"
34,36,26,35,"6,12990721225719","6,7999139376363","1,811719717623","6,32648231844531"
32,34,25,33,"5,14437052619025","5,83955944958657","1,2867466266859","5,71832962280072"
41,25,26,42,"9,69132226133539","1,72820826384656","1,82666202718284",10
42,32,25,31,"9,89885202689349","5,1663627119008","1,69617959575663","4,49758677120497"
35,39,26,26,"6,59289380485863","8,62539909047225","2,09634747953121","2,12553534348683"
40,27,25,34,"8,96774377231165","2,29172142294672","1,40098002800843","5,8006368544827"
31,35,24,33,"4,74714180119389","6,69220894242229","1,17327581990056","5,35041105076882"
36,31,24,27,"7,11693662519736","4,74545709403287","1,01617024463014","2,66874198403654"
25,38,26,35,"1,4621765578518","8,22316158444409","2,22614198338745","6,31567570782574"
35,27,25,30,"6,42115384351582","2,57359092300416","1,358490294242","4,23975573108626"
29,34,25,38,"3,4575240110482","5,99078779731398","1,37310001397405","8,08291463764508"
33,26,28,33,"5,29816589495466","2,04354694994211","2,7816129755579","5,44489726580989"
25,35,25,36,"1,5896197840396","6,50436333824591","1,53461153800485","6,80439819076627"
36,35,26,32,"7,19305833484482","6,64364643728074","1,89367185866948","5,19798324002823"
30,35,26,33,"4,2478614064098","6,4212665117291","2,07404512916402","5,37539303879377"
38,37,25,38,"8,20033813124034","7,68941329139614","1,69151096637791","7,85038054202614"
39,30,24,27,"8,62069166827474","3,83451359162227","1,17384555896669","2,53140992577315"
26,29,27,28,"1,85883655834017","3,66518966129848","2,27483570112374","2,95838868242877"
32,39,24,33,"5,05065896290347","8,61358917204112","1,24421130871761","5,33783442550942"
25,27,28,37,"1,39765610650402","2,4266392279221","2,98191266720085","7,261825039386"
25,30,32,33,"1,687305429217","3,88549940113446","5,01499726306214","5,319244634217"
37,34,24,38,"7,5128451686046","6,12444455932173","1,12813048723371","8,10966557494742"
28,34,26,40,"2,90343070755436","6,00974510286779","1,77849666511869","8,76783615178008"
29,32,25,34,"3,72216749676446","4,91928425438681","1,34209687305031","5,93023999972524"
25,38,24,33,"1,70275812381053","7,89656069560257","1,10392837143975","5,35182119744393"
33,37,34,37,"5,27535479991619","7,62064106132238","5,81154875691432","7,7018401295064"
34,33,28,35,"5,99648572975998","5,55953452420872","3,14371374339261","6,45741326084139"
28,33,28,36,"2,82567115243053","5,73367678455694","2,98574754739932","6,9795147364965"
33,36,25,33,"5,56236771707293","6,8811194137957","1,5214854832867","5,25983481019559"
32,34,26,29,"5,15915010962522","6,10602093223849","1,7713379451398","3,51379475197655"
37,31,25,33,"7,33842997730905","4,66536227697114","1,67941532817501","5,43974205470653"
30,30,26,26,"3,99101792846424","3,9769441903426","2,18029569446646","1,97027528126611"
34,31,25,40,"6,04580067824569","4,71381223584201","1,57331397328275","8,91386165785215"
31,31,26,24,"4,59797735824542","4,52831094522566","2,04807594239327",1
27,35,26,34,"2,30465763113416","6,73952383079407","1,83411069185793","6,03229860243346"
35,33,38,31,"6,66783906154048","5,70512888692497","8,20214577261486","4,42125881833092"
29,42,26,32,"3,42488898617703",10,"1,82849251957434","5,21987653152431"
35,28,24,30,"6,64658186830517","3,17519827561958","1,0071311267623","4,24077790849767"
24,40,25,30,"1,20541844371115","8,87460593222004","1,35683625612593","3,85761506519636"
33,40,24,32,"5,50332422376455","8,81189168763874","1,10595597000196","5,18558224089987"
24,32,27,33,"1,03025968809745","4,96769627495204","2,27840766291997","5,43809056353619"
42,37,24,31,"9,81987655861231","7,57546842587615","1,17904539581565","4,60728923433825"
30,25,26,28,"3,99019566726372","1,72555858550274","1,86038488414213","3,18214134853817"
33,34,28,34,"5,55480384642099","6,0684398520044","2,82432019634672","6,17486442932067"
33,39,25,34,"5,73048434953163","8,48215689550663","1,31966984076509","5,81293119226142"
28,31,28,29,"3,05805204908566","4,58792477603573","2,91208170293111","3,5020604858379"
30,33,26,33,"4,11733305010175","5,27864807365351","1,90572944690384","5,38756352117791"
41,33,30,38,"9,49556345335594","5,27609430384982","4,06520001763842","7,98060512922148"
25,33,25,34,"1,31973918602216","5,53904442198662","1,4600830496172","6,01304223826871"
39,34,26,32,"8,33944413759647","5,75990458499946","1,99594509688698","5,15444618067753"
24,35,28,25,"1,16778236796544","6,63098242594367","3,23476032039662","1,61932421193979"
24,39,25,24,"1,24174962732","8,70102001503374","1,53674964538006",1
30,35,24,31,"3,83966661993806","6,2506280045791","1,18443995843868","4,35230581471139"
25,36,25,32,"1,451995124324","7,07409584071791","1,33351881306329","4,86373094108276"
30,36,25,27,"4,05766947583903","6,82430020454338","1,27748692554006","2,49746172293754"
28,34,27,35,"3,07233164682965","5,87669773834886","2,680876274275","6,59401485886321"
37,37,25,35,"7,5679367957459","7,57043973204761","1,57027392901533","6,25044182207288"
36,32,24,35,"6,91501739906053","4,95950045111289","1,18848880011661","6,51640249741846"
26,29,26,33,"2,12245737509809","3,52298781707083","2,07043610769174","5,6548419443751"
32,33,27,25,"4,93505891370614","5,55280731032072","2,27316515886614","1,68180398872689"
33,33,25,36,"5,37899260423907","5,49059054330725","1,55373585387661","6,92302759846631"
33,38,31,33,"5,54249715614406","7,89281105515211","4,74408608141584","5,43707350741067"
33,37,25,35,"5,74138134371871","7,49691419051127","1,62401360876783","6,51348633923065"
35,29,24,30,"6,33381125333751","3,5927304401121","1,0022287992471","3,97884983976239"
27,40,26,31,"2,38115056276465","8,92241899682437","1,97572230923738","4,52599264464745"
35,33,27,33,"6,40220695831179","5,64633881618101","2,44097953510686","5,4432216405923"
37,36,24,33,"7,65145016393579","6,77951510090156","1,00947483987594","5,55018745318827"
37,35,24,41,"7,60777180949262","6,63869241012721","1,09957305221863","9,57326266862552"
29,29,25,34,"3,44026686289007","3,50926009567256","1,59554654742726","6,03273423237848"
29,30,25,24,"3,53700027989078","3,80408702744379","1,35227566434622","1,09270530475348"
42,37,27,34,"9,7626239183687","7,67473486902574","2,40282216336386","6,12319936541939"
34,36,27,24,"6,1010307427106","7,02978830424902","2,33939523459144",1
29,31,30,41,"3,71918334940177","4,28531949959036","3,82355827302053","9,74777861680922"
36,35,25,31,"6,99592739143264","6,46138584959985","1,50072305384886","4,42050587303693"
25,32,24,42,"1,2842883278751","4,97558133538127","1,02758649462674",10
27,31,34,40,"2,28357432199042","4,66947343857469","5,95943677543989","8,95385961701579"
34,30,27,42,"6,20280690902869","3,94130524963935","2,3625552816333",10
32,33,26,28,"4,79208795723888","5,59069274867565","1,82695507270583","3,03555072307613"
25,32,26,34,"1,4739714634359","4,77463204480392","1,92802832591293","5,76347018114799"
38,32,26,35,"8,0361840904653","4,82444501627747","2,06102680874357","6,28403474734009"
31,37,28,30,"4,70403948783877","7,29831031362097","2,85840074554182","4,17255216640609"
31,37,25,35,"4,60079048394649","7,5630523946484","1,57087693872716","6,55195164561155"
25,28,27,39,"1,53163327659564","2,92646198246366","2,7035094371969","8,53684715781816"
37,35,26,35,"7,25064987102729","6,46325776077268","1,89765801923814","6,65335428825251"
41,33,25,32,"9,27298042079818","5,63403116498395","1,46037316842734","5,04013415877072"
34,28,25,42,"6,18450405240226","2,9602006662323","1,3614250738234",10
32,32,24,39,"4,86286420442847","4,82615250573352","1,13836625884598","8,65795386986557"
28,28,26,35,"3,06811859825489","2,9908991879976","1,79927506484595","6,65778628797485"
34,31,25,35,"5,88475450140549","4,54454870787104","1,62915277834301","6,57416840671617"
26,35,25,29,"2,12950069161594","6,45038983476533","1,47262370626593","3,29979500381206"
30,28,24,34,"3,75337186946161","3,18392919223829","1,14298809468842","6,13071053098199"
36,29,25,39,"7,03539495271523","3,44379750528999","1,34945645988734","8,36732017526057"
39,26,29,32,"8,29166245233833","1,78271794563182","3,48000914523324","5,20415624189406"
26,29,24,30,"2,09780943808276","3,66791932139965","1,04929511642801","4,22124124202419"
26,35,24,35,"1,83340656144162","6,43238811108557","1,06881799146664","6,66841809645127"
25,29,24,32,"1,66704792092038","3,27966967953587","1,08596157496943","4,75991836336773"
26,27,24,32,"2,07870620366517","2,64779428882777","1,16840523179298","5,13960314305991"
36,31,24,31,"7,16505621077952","4,63418425796239","1,13271822688577","4,68564296854089"
38,32,25,31,"8,17121261379051","4,75973983476128","1,29319260357987","4,51423474109346"
31,41,26,29,"4,25022890488596","9,56319819701803","2,06420697423451","3,6472347957363"
29,36,26,34,"3,49183519738022","7,06138279209886","1,78714754983787","5,75098310525052"
38,38,25,33,"8,04165652994127","8,11193988490517","1,32010072769189","5,5544250738332"
37,32,25,32,"7,63309496917137","4,90471499961799","1,30223372544821","4,80441456567557"
27,37,27,30,"2,61077437720365","7,34824577989921","2,40918265310195","3,88784874235852"
36,30,24,32,"6,78565237884762","4,12171283610517","1,10796013444197","5,24569634646149"
28,32,25,35,"2,90921150161398","4,78826310226461","1,36106800502318","6,73978169983206"
24,32,28,31,"1,03945827038845","4,86296385307058","3,02327978621411","4,48269396344433"
28,29,29,33,"3,10904921114598","3,33244331071999","3,64738228624665","5,61934150886048"
40,38,26,34,"9,13707981996786","8,16798367874091","1,81899219419207","5,96686359296913"
30,28,25,35,"3,98920907592132","3,19874240339173","1,45556256145545","6,49109825398546"
29,35,26,33,"3,69144854742242","6,52045252192891","1,98631687672469","5,42153281074017"
39,37,26,35,"8,61791575443611","7,67746401541758","1,90878095300096","6,47842325910582"
36,42,29,42,"6,80476765002807","9,75648115430106","3,64526903723704",10
33,36,24,24,"5,46049909947636","6,8504802995979","1,18698027676856",1
30,31,25,34,"3,75133933692266","4,35414722826621","1,45247717773138","5,75292139293261"
34,34,26,35,"6,10627696717152","5,79715156273938","1,88802139018498","6,30405085460556"
35,34,25,34,"6,70255270063185","5,86981439984957","1,44766157586782","5,99064003141112"
30,34,27,41,"4,11396552882527","6,12440472684018","2,33801019924391","9,71388595698564"
29,35,25,32,"3,47051600278462","6,41802079969267","1,38234485947913","5,15000328138438"
40,32,24,31,"9,03936255562319","4,82890154822602","1,04817045824627","4,64412694263811"
29,32,25,31,"3,55006440625944","4,76506201192378","1,32713816451301","4,50289780142408"
39,33,26,32,"8,4922729869707","5,44062465333928","1,99933696985178","5,08626988383088"
32,35,26,36,"4,86636405881453","6,60902814360788","1,81787944601892","6,96154055916046"
30,33,25,32,"4,2018604471808","5,39065928895254","1,4924501902655","4,96228722517113"
38,34,28,24,"7,94170372965431","5,77071510514952","2,84555230363356",1
42,27,25,33,"9,79243247056758","2,70347682892315","1,407865661213","5,31304830581993"
40,28,27,24,"8,81753448795689","3,01668299528737","2,47202989523045",1
25,39,25,36,"1,32571051487566","8,63670558810609","1,59338698825816","6,9122447326533"
40,36,27,33,"9,15878662610601","6,75362216400577","2,343814325177","5,36783351796373"
40,30,24,32,"9,0003167708743","3,96559794594461","1,19781986128969","5,12847411666295"
39,37,28,31,"8,68578150695001","7,68299856372683","3,16389110601036","4,34646793002561"
30,35,28,33,"4,08581375630694","6,41588884270737","2,80885605126717","5,25817711125932"
38,32,26,29,"8,19097066789103","5,13720570976204","2,08543678343565","3,59609353169943"
32,33,25,38,"4,8551470165494","5,66588415473992","1,38157935324524","8,03744044029687"
35,27,25,34,"6,46670087324005","2,46738852546452","1,27772597588724","6,23546970938324"
32,29,27,32,"5,06475060878422","3,36531557669293","2,57493402348916","5,1727220928797"
30,32,26,42,"4,00758787291597","4,79325715340403","1,81272070363337",10
38,35,25,37,"7,9997300434436","6,70802152458398","1,40249778708038","7,51497342302824"
30,31,26,33,"4,0030950375243","4,66118779479904","1,78391111513044","5,51640532132537"
31,30,24,32,"4,38418727428516","4,24480761422482","1,05754367348476","4,92731061794092"
27,32,26,31,"2,63281453481299","4,86196744916353","1,90737026100203","4,39876859027627"
36,32,29,35,"7,18472128106672","4,93057237467403","3,2612318603642","6,25950968600853"
26,36,28,31,"2,00095781333479","6,96169568674461","2,82771389690071","4,31610209166979"
35,35,26,33,"6,28753883551417","6,71115957585848","2,10477850899729","5,73938999855329"
39,27,25,35,"8,60609395168287","2,46848527195643","1,2619387266115","6,599175600558"
32,32,24,28,"4,98336413317011","4,79202855882654","1,07529602541526","3,06526390013053"
32,34,31,29,"5,00278482570032","6,11528897088185","4,28588969398178","3,62105562799676"
34,27,29,42,"5,8717401285575","2,7006539260296","3,26010121134452",10
33,38,25,32,"5,64100139624081","7,99936167982666","1,62517568828914","4,86917008289353"
24,28,27,33,"1,10130686048482","3,13476826584973","2,2692382773084","5,25458310709352"
28,32,26,24,"2,94179574728859","4,94122901084825","1,92792620934024",1
35,32,25,33,"6,38324304394658","4,77026559195759","1,68181007431871","5,57923309339823"
34,30,26,32,"6,18811620506745","4,17031475914298","2,16218870718096","4,85389292761592"
30,42,26,32,"3,83911229740711",10,"2,23374711422887","4,82473791946862"
31,31,29,31,"4,43250808264813","4,56164083767729","3,25887965742828","4,45375870408757"
27,33,31,34,"2,67076575292167","5,60467760403571","4,27230649807766","6,17684873906321"
33,29,25,33,"5,69575032887759","3,31223476226658","1,72118552880562","5,35734833727428"
31,27,24,34,"4,55128159994869","2,65861021994697","1,09339928667712","6,20607953783692"
39,30,28,35,"8,5417235607527","3,97097709735623","3,19837385763803","6,54999817948746"
38,25,24,31,"7,97986171132179","1,74461302121578","1,08340850776398","4,52310229888864"
29,36,25,32,"3,57404088953841","6,94028844736915","1,55258702949396","5,06850277026572"
41,32,29,27,"9,69385705213031","4,89764142476716","3,71388005714919","2,53677287478502"
31,34,25,39,"4,60072095664503","6,0138650733375","1,25605802197494","8,40477580306439"
30,27,24,27,"3,81883577345401","2,49586383855682","1,03120572498473","2,73593358404642"
37,40,24,33,"7,58295746915443","9,21847450790072","1,01918592795215","5,33350792978314"
33,34,25,33,"5,53848197491205","6,13300719154905","1,706309452448","5,44484722727413"
32,28,24,33,"4,82489125891065","3,08410548987709","1,16649368412026","5,38910478331797"
41,37,24,32,"9,70823325436751","7,36323625140027","1,05184278612582","4,78695807415074"
33,26,30,34,"5,35586205970074","2,13111682078896","3,88264583327069","5,82727307011554"
34,36,26,33,"5,94500397325039","6,82219632390475","2,12341134445828","5,70889593679822"
39,33,26,24,"8,35631201152676","5,41157192872826","2,05949452479766",1
34,34,25,32,"6,08127092751714","6,12458652579125","1,6154088349796","4,98159026131399"
40,29,26,33,"8,7545884202303","3,54975012012684","1,9939132857537","5,43481422349701"
26,27,27,34,"2,16926463578607","2,52416212430012","2,32817301430765","6,17834184832936"
37,33,24,37,"7,54468198732708","5,35045141883843","1,22308783861965","7,26122103703679"
40,32,28,35,"8,92110145869538","5,07035829771108","3,13482095912929","6,53662258109081"
32,34,25,31,"4,90435488889556","5,75620553914896","1,68477483658483","4,48285514335859"
41,33,25,42,"9,51512006684117","5,59645037866178","1,74610048911005",10
41,28,24,34,"9,72587644472204","3,17460321264071","1,12603454894005","6,03424608297226"
34,31,27,33,"6,14071994737289","4,25667276380412","2,70388190095701","5,5513563712014"
35,24,27,32,"6,61193831418367",1,"2,35234196818753","4,86016653366981"
26,31,25,30,"1,76605322135863","4,50676843696622","1,56177553097078","4,12031529319402"
34,29,25,35,"6,0309099639005","3,29545448623872","1,2867426116797","6,71568598258062"
34,34,24,34,"5,836081256737","6,13930877555925","1,19529514988231","6,1403083619487"
38,30,30,24,"7,8595476756315","4,2098578061351","4,07557635441886",1
38,31,24,33,"8,23319151914421","4,55431004610581","1,24399825819794","5,7005869599638"
26,27,27,35,"1,75251777748404","2,33702582135812","2,72492854113459","6,64501833314363"
38,27,27,33,"7,8091601238915","2,58891859220402","2,27941719412145","5,41697515068836"
35,30,25,33,"6,47083688873022","4,21469218558182","1,52785765781318","5,47179681401883"
35,36,24,33,"6,42420287590042","7,0942887923318","1,06203436558394","5,35704524443758"
36,42,25,31,"7,10472091448115","9,79759570414868","1,42502619401478","4,61004423095287"
35,34,24,33,"6,27677833985812","5,76011139723861","1,11888236488134","5,44920464365924"
27,32,25,29,"2,38029815688342","4,75248691325607","1,29552516180557","3,3751491093913"
37,28,26,42,"7,32793687792738","3,17877996661145","1,776277450023",10
27,34,28,33,"2,30162630705377","6,11697787715644","3,19440036487949","5,35439710581331"
29,33,26,37,"3,33072219403973","5,51112377381214","1,96827866490385","7,33148748268765"
25,27,25,37,"1,73532285379018","2,73775722543587","1,47903459907045","7,27923433278792"
37,36,24,36,"7,43596138742319","6,8887917477769","1,11108107470061","6,89946227956934"
39,36,25,32,"8,35266140399323","6,88842025996335","1,72048745759422","4,89849130954497"
37,31,24,33,"7,72930542581647","4,37538914250706","1,05105846124424","5,73141562893837"
32,26,25,37,"5,01131965997836","1,806081913119","1,64450119343914","7,72664479431372"
25,37,25,34,"1,29845849828155","7,34642135597545","1,61962435201571","6,08572097992842"
33,30,27,35,"5,63399111474293","3,9586453020998","2,3718415126235","6,49922714925707"
41,36,28,31,"9,49770585579513","7,08987459284919","3,00700536232342","4,39177165122285"
30,28,26,31,"3,86456199543337","3,07314686398286","1,84158338443316","4,3021157945819"
34,26,30,29,"5,9378806177929","1,96049951472883","4,05442053338999","3,41941769334988"
31,28,29,32,"4,54741385259759","3,03786633878545","3,54651385729119","4,96103414131174"
27,28,28,35,"2,60447867955043","2,75591275717243","2,9496607121343","6,29357311354992"
36,36,25,24,"6,75880683313984","6,87998383888002","1,70658187432683",1
36,28,26,33,"7,21519596334573","3,24276307355194","2,21568472451076","5,70067273676781"
29,32,26,33,"3,31427124053788","4,79717235420573","1,81434315545917","5,47061641430839"
31,34,27,41,"4,37832905087707","5,89657526264904","2,64940098026214","9,46408212912308"
36,28,26,31,"6,90870889153979","3,22131643973639","2,0557209307431","4,65597035677606"
26,34,28,34,"1,94837396232788","6,23641534235034","2,94323793133147","6,06427403129566"
27,34,28,39,"2,60537663294952","5,86309836120075","2,84878870264286","8,38312206723668"
26,39,29,35,"2,03061767246767","8,52820331275212","3,73559335781154","6,44277532259806"
30,32,24,42,"4,00322279625128","4,84403053173385","1,16662838630037",10
40,32,24,32,"8,82309568386166","5,13332764264067","1,1774240705547","5,17072550646057"
28,35,28,30,"3,16739851869909","6,30015704728494","3,04729098362746","4,06116078162495"
27,34,24,31,"2,72762140534144","5,95170729232964","1,22632442729154","4,67796302061642"
34,31,25,31,"5,91358086914928","4,64102612809101","1,33876596743581","4,60572131675941"
30,34,28,34,"4,166563464616","6,23440379155641","2,90638817578024","5,78417091246693"
36,32,26,24,"6,81599204109566","5,19537264377158","2,22884299613004","1,11861565296639"
28,26,25,34,"3,07612209267974","2,17538587255275","1,48679529621313","5,969214058953"
32,40,30,33,"5,09644607025139","8,8248598807844","4,17488323307936","5,74234501661665"
